lat,lon,distance,pci,mean_rsrp,std_rsrp
51.42151019685241,12.306416382024413,6959.650604661196,217,-89.39228,8.932347
51.42151019685241,12.307134590153968,7007.066568121879,217,-89.37987,9.09796
51.42151019685241,12.307852798283523,7054.517777328939,217,-89.36659,9.265342
51.42151019685241,12.30857100641308,7102.003525807352,217,-89.35337,9.434691
51.42151019685241,12.309289214542634,7149.5231253435,217,-89.3395,9.607438
51.42151019685241,12.31000742267219,7197.07590541408,217,-89.32299,9.782136
51.42151019685241,12.310725630801745,7244.66121264124,217,-89.30489,9.958599
51.42151019685241,12.3114438389313,5365.878011641124,926,-89.26628,8.809087
51.42151019685241,12.312162047060855,5415.770595688572,926,-89.19401,8.9664135
51.42195960944278,12.184321,3908.382413944492,725,-93.31205,5.68048
51.42195960944278,12.185039208129556,3867.344016511679,725,-93.45257,5.5861917
51.42195960944278,12.185757416259111,3826.518017644624,725,-93.59292,5.4927936
51.42195960944278,12.186475624388668,3785.911288657132,725,-93.71531,5.39116
51.42195960944278,12.187193832518222,3745.530961127669,725,-93.83163,5.2924848
51.42195960944278,12.187912040647776,3705.384436861166,725,-93.947845,5.1935897
51.42195960944278,12.188630248777333,3665.479398129484,725,-94.07547,5.0953965
51.42195960944278,12.189348456906888,3625.823818158308,725,-94.22419,4.987531
51.42195960944278,12.190066665036444,3586.425971856282,725,-94.38393,4.87469
51.42195960944278,12.190784873166,3547.294446755903,725,-94.54805,4.7604256
51.42195960944278,12.191503081295554,3508.4381541482444,725,-94.72143,4.6507635
51.42195960944278,12.19222128942511,3469.866340383459,725,-94.8975,4.553916
51.42195960944278,12.192939497554663,3431.588598294015,725,-95.09461,4.439858
51.42195960944278,12.19365770568422,3393.6148787041952,725,-95.30554,4.314436
51.42195960944278,12.194375913813776,3355.955501969654,725,-95.5169,4.2013884
51.42195960944278,12.195094121943333,3318.6211695049537,725,-95.73537,4.099222
51.42195960944278,12.195812330072886,3281.622975213502,725,-95.9681,4.0109434
51.42195960944278,12.196530538202442,3244.9724167555605,725,-96.201126,3.9161177
51.42195960944278,12.197248746331995,3208.6814065715407,725,-96.43456,3.8116796
51.42195960944278,12.197966954461553,3172.7622825527874,725,-96.66319,3.7082129
51.42195960944278,12.198685162591108,3137.227818260812,725,-96.885826,3.6111233
51.42195960944278,12.199403370720663,3102.091232559916,725,-97.105865,3.5175254
51.42195960944278,12.20012157885022,3067.366198547222,725,-97.32636,3.416641
51.42195960944278,12.200839786979774,3033.066851601189,725,-97.54763,3.3055322
51.42195960944278,12.20155799510933,2999.207796405421,725,-97.76624,3.1883202
51.42195960944278,12.202276203238885,2965.804112752912,725,-97.98793,3.076926
51.42195960944278,12.20299441136844,2932.8713599320445,725,-98.21417,2.9639285
51.42195960944278,12.203712619497995,2900.4255794796745,725,-98.443375,2.8531132
51.42195960944278,12.20443082762755,2868.483296066171,725,-98.67865,2.7359679
51.42195960944278,12.205149035757106,2837.061516263153,725,-98.939735,2.6379292
51.42195960944278,12.205867243886662,2806.1777249255083,725,-99.22682,2.5704854
51.42195960944278,12.206585452016215,2775.8498789101386,725,-99.55782,2.55045
51.42195960944278,12.207303660145772,2746.096397837952,725,-100.00999,2.588608
51.42195960944278,12.208021868275328,2716.936151585812,725,-100.61197,2.6544456
51.42195960944278,12.208740076404885,2688.3884442149747,725,-101.330894,2.7266803
51.42195960944278,12.209458284534438,2660.472994003238,725,-102.117195,2.772597
51.42195960944278,12.210176492663994,2633.209909273939,725,-102.98073,2.7150166
51.42195960944278,12.210894700793547,2606.619659719796,725,-103.801544,2.6307383
51.42195960944278,12.211612908923104,2580.7230429199853,725,-104.50384,2.5329957
51.42195960944278,12.21233111705266,2555.5411457781856,725,-105.15541,2.4341838
51.42195960944278,12.213049325182215,2531.095300651764,725,-105.7939,2.3356986
51.42195960944278,12.21376753331177,2507.407035944716,725,-106.418396,2.2424884
51.42195960944278,12.214485741441326,2484.4980210402823,725,-107.0318,2.1567183
51.42195960944278,12.21520394957088,2462.3900054508726,725,-107.63005,2.0755749
51.42195960944278,12.215922157700437,2441.1047521722144,725,-108.2043,2.000624
51.42195960944278,12.216640365829992,2420.6639653135403,725,-108.73903,1.9222299
51.42195960944278,12.217358573959547,2401.0892121345764,725,-109.23783,1.8529782
51.42195960944278,12.218076782089105,2382.4018397528466,725,-109.713486,1.7936988
51.42195960944278,12.218794990218658,2364.6228869052115,725,-110.17196,1.7388223
51.42195960944278,12.219513198348212,2321.073718948319,218,-110.37147,1.6009134
51.42195960944278,12.220231406477769,2333.5325800110604,218,-110.403824,1.5956663
51.42195960944278,12.220949614607324,2346.9893863901366,218,-110.34588,1.5946709
51.42195960944278,12.22166782273688,2361.4270775011896,218,-110.06647,1.6059052
51.42195960944278,12.222386030866437,2376.827778687812,218,-109.72588,1.6148332
51.42195960944278,12.22310423899599,2393.172898346182,218,-109.37004,1.627067
51.42195960944278,12.223822447125546,2410.44322436018,218,-109.003845,1.6394643
51.42195960944278,12.2245406552551,2428.619018904664,218,-108.625435,1.6465036
51.42195960944278,12.225258863384656,2447.680110787021,218,-108.236755,1.6534927
51.42195960944278,12.225977071514212,2467.6059845763302,218,-107.83888,1.6604714
51.42195960944278,12.226695279643767,2488.375865921804,218,-107.43302,1.6692524
51.42195960944278,12.227413487773322,2509.968802533364,218,-107.02026,1.6793278
51.42195960944278,12.228131695902878,2532.363740434642,218,-106.60054,1.6892176
51.42195960944278,12.228849904032431,2555.539595198479,218,-106.17392,1.7007955
51.42195960944278,12.229568112161989,2579.475317959478,218,-105.74075,1.7140746
51.42195960944278,12.230286320291544,2604.149956098244,218,-105.30024,1.7297798
51.42195960944278,12.2310045284211,2629.542708586347,218,-104.853264,1.747042
51.42195960944278,12.231722736550656,2655.632976004733,218,-104.39974,1.7658005
51.42195960944278,12.23244094468021,2682.400405369967,217,-103.87512,1.9066621
51.42195960944278,12.233159152809764,2709.824929901574,217,-103.331795,1.9220695
51.42195960944278,12.23387736093932,2737.8868039412764,217,-102.78299,1.9392273
51.42195960944278,12.234595569068876,2766.5666332394067,217,-102.23388,1.958441
51.42195960944278,12.235313777198431,2795.845400871634,217,-101.6911,1.978975
51.42195960944278,12.236031985327989,2825.7044890497145,217,-101.16325,1.9881117
51.42195960944278,12.236750193457542,2856.125697116978,217,-100.65414,1.9862707
51.42195960944278,12.237468401587098,2887.091255994432,217,-100.156624,1.9876072
51.42195960944278,12.238186609716651,2918.583839389712,217,-99.68377,1.9857943
51.42195960944278,12.238904817846208,2950.5865720262664,218,-99.19368,1.9906129
51.42195960944278,12.239623025975764,2983.083035194809,218,-98.650826,2.0023832
51.42195960944278,12.24034123410532,3016.0572698557426,218,-98.153114,1.9955641
51.42195960944278,12.241059442234874,3049.493777590329,218,-97.7033,1.9751903
51.42195960944278,12.24177765036443,3083.377519599669,218,-97.28983,1.9579769
51.42195960944278,12.242495858493983,3117.6939140117147,218,-96.90612,1.9511114
51.42195960944278,12.24321406662354,3152.428831682337,218,-96.55178,1.9568918
51.42195960944278,12.243932274753096,3187.5685907004763,218,-96.21838,1.9713665
51.42195960944278,12.244650482882651,3223.099949774491,218,-95.91246,1.9993545
51.42195960944278,12.245368691012208,3259.0101006687864,218,-95.6238,2.026613
51.42195960944278,12.246086899141762,3295.2866598299806,218,-95.33981,2.0569701
51.42195960944278,12.246805107271316,3331.9176593681264,218,-95.05864,2.0936394
51.42195960944278,12.247523315400873,3368.891537477476,218,-94.78412,2.1376407
51.42195960944278,12.248241523530428,3406.1971284523897,218,-94.511696,2.1834574
51.42195960944278,12.248959731659983,3443.8236523581418,218,-94.25438,2.2143703
51.42195960944278,12.24967793978954,3481.7607044817582,218,-93.99717,2.2543929
51.42195960944278,12.250396147919094,3519.9982446054,218,-93.739456,2.3093417
51.42195960944278,12.25111435604865,3558.5265862146334,218,-93.4837,2.377571
51.42195960944278,12.251832564178205,3597.336385652653,218,-93.23721,2.4563658
51.42195960944278,12.25255077230776,3636.418631324305,218,-93.02987,2.5352101
51.42195960944278,12.253268980437316,3675.764632953553,218,-92.849976,2.6178539
51.42195960944278,12.253987188566873,3715.3660109600737,218,-92.69407,2.6829
51.42195960944278,12.254705396696426,3755.2146859794266,218,-92.54157,2.756643
51.42195960944278,12.255423604825982,3795.3028685522377,218,-92.39198,2.838531
51.42195960944278,12.256141812955535,3835.623049009633,218,-92.24292,2.9319336
51.42195960944278,12.256860021085092,3876.167987577527,218,-92.10174,3.0258646
51.42195960944278,12.257578229214648,3916.9307047125503,218,-91.96605,3.1242793
51.42195960944278,12.258296437344203,3957.904471664956,218,-91.831924,3.2283568
51.42195960944278,12.25901464547376,3999.082801322639,218,-91.7036,3.3386066
51.42195960944278,12.259732853603314,4040.45943928536,218,-91.58214,3.4532883
51.42195960944278,12.26045106173287,4082.028355218646,218,-91.46678,3.5714912
51.42195960944278,12.261169269862425,4123.783734472188,218,-91.363785,3.6898518
51.42195960944278,12.26188747799198,4165.719969963788,218,-91.272705,3.8085856
51.42195960944278,12.262605686121535,4207.831654324956,218,-91.18913,3.9291987
51.42195960944278,12.26332389425109,4250.113572321269,218,-91.11349,4.051836
51.42195960944278,12.264042102380646,4292.5606935223495,218,-91.04027,4.172913
51.42195960944278,12.2647603105102,4335.168165244831,218,-90.97433,4.3001785
51.42195960944278,12.265478518639757,4377.9313057322215,218,-90.91065,4.432526
51.42195960944278,12.266196726769312,4420.845597601036,218,-90.84919,4.5698395
51.42195960944278,12.266914934898868,4463.906681515334,218,-90.79349,4.7092586
51.42195960944278,12.267633143028425,4507.110350102434,218,-90.74444,4.8553557
51.42195960944278,12.268351351157978,4550.452542107633,218,-90.70301,5.011587
51.42195960944278,12.269069559287534,4593.929336761087,217,-90.64012,3.0318563
51.42195960944278,12.269787767417087,4637.536948370301,217,-90.546326,3.0691242
51.42195960944278,12.270505975546644,4681.271721121932,217,-90.45808,3.1097982
51.42195960944278,12.2712241836762,4725.1301240865605,217,-90.372925,3.1527948
51.42195960944278,12.271942391805757,4769.108746419703,217,-90.2957,3.1930566
51.42195960944278,12.27266059993531,4813.204292757659,217,-90.22404,3.2361164
51.42195960944278,12.273378808064866,4857.413578792275,217,-90.15906,3.281523
51.42195960944278,12.27409701619442,4901.733527026403,217,-90.100334,3.3294067
51.42195960944278,12.274815224323977,4946.161162700126,217,-90.04865,3.3852108
51.42195960944278,12.275533432453532,4990.693609879306,217,-89.999985,3.4479976
51.42195960944278,12.276251640583087,5035.328087699341,217,-89.95879,3.5122535
51.42195960944278,12.276969848712644,5080.061906770537,217,-89.92177,3.578414
51.42195960944278,12.277688056842198,5124.892465719223,217,-89.8822,3.6566145
51.42195960944278,12.278406264971752,5169.817247874956,217,-89.847084,3.7459207
51.42195960944278,12.279124473101309,5214.833818089903,217,-89.81446,3.8390455
51.42195960944278,12.279842681230864,5259.939819689123,217,-89.785934,3.935063
51.42195960944278,12.28056088936042,5305.132971542063,217,-89.76041,4.034505
51.42195960944278,12.281279097489977,5350.411065258234,217,-89.7372,4.137199
51.42195960944278,12.28199730561953,5395.771962488547,217,-89.718414,4.2423067
51.42195960944278,12.282715513749086,5441.213592344809,217,-89.70151,4.35045
51.42195960944278,12.28343372187864,5486.733948918164,217,-89.68694,4.46044
51.42195960944278,12.284151930008196,5532.331088900503,217,-89.67724,4.569874
51.42195960944278,12.284870138137752,5578.003129299493,217,-89.6689,4.6806884
51.42195960944278,12.285588346267309,5623.7482452488,217,-89.660446,4.7906775
51.42195960944278,12.286306554396862,5669.564667905957,217,-89.65093,4.9052505
51.42195960944278,12.287024762526418,5715.450682431563,217,-89.63956,5.022312
51.42195960944278,12.287742970655971,5761.404626053016,217,-89.630325,5.1409187
51.42195960944278,12.288461178785528,5807.424886204951,217,-89.6258,5.260804
51.42195960944278,12.289179386915084,5853.509898742519,217,-89.613785,5.3847775
51.42195960944278,12.28989759504464,5899.658146227535,217,-89.60359,5.512711
51.42195960944278,12.290615803174196,5945.868156281063,217,-89.593925,5.6434164
51.42195960944278,12.29133401130375,5992.1385000021455,217,-89.58642,5.7771034
51.42195960944278,12.292052219433304,6038.467790449116,217,-89.5695,5.9151044
51.42195960944278,12.29277042756286,6084.854681178558,217,-89.551346,6.055943
51.42195960944278,12.293488635692416,6131.297864847172,217,-89.53467,6.19893
51.42195960944278,12.294206843821971,6177.796071859637,217,-89.51875,6.3442655
51.42195960944278,12.294925051951529,6224.348069076943,217,-89.50302,6.491596
51.42195960944278,12.295643260081082,6270.952658569954,217,-89.48979,6.6412873
51.42195960944278,12.296361468210636,6317.608676427101,217,-89.476425,6.7864423
51.42195960944278,12.297079676340193,6364.314991597749,217,-89.463585,6.933638
51.42195960944278,12.297797884469748,6411.070504789018,217,-89.45096,7.082536
51.42195960944278,12.298516092599304,6457.874147406033,217,-89.438354,7.233752
51.42195960944278,12.29923430072886,6504.72488052192,217,-89.428215,7.386776
51.42195960944278,12.299952508858414,6551.621693898332,217,-89.41969,7.541361
51.42195960944278,12.30067071698797,6598.563605037827,217,-89.41295,7.6974297
51.42195960944278,12.301388925117523,6645.549658267712,217,-89.40633,7.855173
51.42195960944278,12.30210713324708,6692.578923870533,217,-89.39973,8.0142765
51.42195960944278,12.302825341376636,6739.650497233527,217,-89.39328,8.1747265
51.42195960944278,12.303543549506191,6786.763498040108,217,-89.38713,8.336573
51.42195960944278,12.304261757635746,6833.9170694826025,217,-89.37487,8.500617
51.42195960944278,12.304979965765302,6881.110377512795,217,-89.36176,8.666515
51.42195960944278,12.305698173894855,6928.342610113889,217,-89.34886,8.833727
51.42195960944278,12.306416382024413,6975.612976599851,217,-89.33712,9.001107
51.42195960944278,12.307134590153968,7022.920706944293,217,-89.32516,9.169746
51.42195960944278,12.307852798283523,7070.265051127551,217,-89.309586,9.340559
51.42195960944278,12.30857100641308,7117.645278515611,217,-89.29363,9.513583
51.42195960944278,12.309289214542634,7165.060677250495,217,-89.27715,9.687351
51.42195960944278,12.31000742267219,7212.510553673923,217,-89.259445,9.864199
51.42195960944278,12.310725630801745,7259.994231762776,217,-89.241684,10.043378
51.42195960944278,12.3114438389313,5368.6873506569145,926,-89.18804,8.855197
51.42195960944278,12.312162047060855,5418.553580315754,926,-89.12367,9.015803
51.42240902199848,12.184321,3936.960577314452,725,-93.21161,5.722171
51.42240902199848,12.185039208129556,3896.2236030714,725,-93.34107,5.62586
51.42240902199848,12.185757416259111,3855.7038064203034,725,-93.45074,5.527111
51.42240902199848,12.186475624388668,3815.40810667941,725,-93.55406,5.426212
51.42240902199848,12.187193832518222,3775.3436794773834,725,-93.666664,5.3245125
51.42240902199848,12.187912040647776,3735.517966203459,725,-93.77856,5.2236457
51.42240902199848,12.188630248777333,3695.93868368003,725,-93.89727,5.1280556
51.42240902199848,12.189348456906888,3656.613834039253,725,-94.02899,5.029972
51.42240902199848,12.190066665036444,3617.551714785628,725,-94.1778,4.920905
51.42240902199848,12.190784873166,3578.76092902621,725,-94.33349,4.8078127
51.42240902199848,12.191503081295554,3540.250395841524,725,-94.498215,4.7002373
51.42240902199848,12.19222128942511,3502.029360750912,725,-94.67283,4.5987206
51.42240902199848,12.192939497554663,3464.107406253885,725,-94.84346,4.506891
51.42240902199848,12.19365770568422,3426.494462390232,725,-95.03071,4.403981
51.42240902199848,12.194375913813776,3389.2008172682845,725,-95.23762,4.2849703
51.42240902199848,12.195094121943333,3352.2371275051623,725,-95.44765,4.178447
51.42240902199848,12.195812330072886,3315.614428515308,725,-95.67146,4.083038
51.42240902199848,12.196530538202442,3279.344144559637,725,-95.90004,3.997593
51.42240902199848,12.197248746331995,3243.438098480717,725,-96.12495,3.9071493
51.42240902199848,12.197966954461553,3207.908521025628,725,-96.34989,3.8051472
51.42240902199848,12.198685162591108,3172.768059635621,725,-96.57171,3.7060404
51.42240902199848,12.199403370720663,3138.0297866074334,725,-96.791214,3.6105363
51.42240902199848,12.20012157885022,3103.7072064639706,725,-97.00827,3.516694
51.42240902199848,12.200839786979774,3069.8142624162388,725,-97.220695,3.4274504
51.42240902199848,12.20155799510933,3036.3653417333926,725,-97.43902,3.3064733
51.42240902199848,12.202276203238885,3003.375279869537,725,-97.65657,3.1918857
51.42240902199848,12.20299441136844,2970.859363127357,725,-97.8831,3.0692441
51.42240902199848,12.203712619497995,2938.833329700859,725,-98.113846,2.9544592
51.42240902199848,12.20443082762755,2907.3133688327703,725,-98.34648,2.8478599
51.42240902199848,12.205149035757106,2876.316117883591,725,-98.615746,2.7679014
51.42240902199848,12.205867243886662,2845.858657062681,725,-98.91019,2.70834
51.42240902199848,12.206585452016215,2815.9585015696234,725,-99.25569,2.7000308
51.42240902199848,12.207303660145772,2786.6335908700653,725,-99.725174,2.735736
51.42240902199848,12.208021868275328,2757.9022748450566,725,-100.32916,2.7996936
51.42240902199848,12.208740076404885,2729.78329654096,725,-101.03848,2.8736238
51.42240902199848,12.209458284534438,2702.2957712316934,725,-101.799805,2.923157
51.42240902199848,12.210176492663994,2675.459161533818,725,-102.55612,2.8790295
51.42240902199848,12.210894700793547,2649.293248311019,725,-103.218346,2.7963774
51.42240902199848,12.211612908923104,2623.818097116924,725,-103.87036,2.693532
51.42240902199848,12.21233111705266,2599.054019964462,725,-104.511986,2.5951896
51.42240902199848,12.213049325182215,2575.0215322103345,725,-105.1453,2.4966128
51.42240902199848,12.21376753331177,2551.7413044332675,725,-105.76579,2.4018323
51.42240902199848,12.214485741441326,2529.234109152983,725,-106.372284,2.311958
51.42240902199848,12.21520394957088,2507.5207623902243,725,-106.96615,2.227316
51.42240902199848,12.215922157700437,2486.622060046271,725,-107.54205,2.149056
51.42240902199848,12.216640365829992,2466.55870921083,725,-108.092384,2.0768466
51.42240902199848,12.217358573959547,2447.351254572672,725,-108.60449,2.000403
51.42240902199848,12.218076782089105,2429.0200001910885,725,-109.08423,1.9326714
51.42240902199848,12.218794990218658,2411.584927016431,725,-109.542046,1.8759694
51.42240902199848,12.219513198348212,2369.651329816908,218,-109.79004,1.7430093
51.42240902199848,12.220231406477769,2381.855988379936,218,-109.821945,1.7354954
51.42240902199848,12.220949614607324,2395.041170743751,218,-109.815636,1.7345785
51.42240902199848,12.22166782273688,2409.1907781301525,218,-109.617935,1.7396712
51.42240902199848,12.222386030866437,2424.2879236982326,218,-109.27434,1.7411004
51.42240902199848,12.22310423899599,2440.315021514049,218,-108.91492,1.7444669
51.42240902199848,12.223822447125546,2457.253875190419,218,-108.54465,1.7459062
51.42240902199848,12.2245406552551,2475.0857653262187,218,-108.16566,1.7485923
51.42240902199848,12.225258863384656,2493.791534983269,218,-107.77942,1.7534573
51.42240902199848,12.225977071514212,2513.3516725363534,218,-107.385574,1.7611945
51.42240902199848,12.226695279643767,2533.7463912871326,218,-106.98384,1.7700925
51.42240902199848,12.227413487773322,2554.9557053925537,218,-106.575386,1.7796719
51.42240902199848,12.228131695902878,2576.9595016767157,218,-106.15917,1.7900441
51.42240902199848,12.228849904032431,2599.7376070797104,218,-105.73572,1.802028
51.42240902199848,12.229568112161989,2623.269851471223,218,-105.30569,1.8157427
51.42240902199848,12.230286320291544,2647.5361257581235,218,-104.86891,1.8309035
51.42240902199848,12.2310045284211,2672.5164351831736,217,-104.41564,1.9846739
51.42240902199848,12.231722736550656,2698.190947840674,217,-103.892914,1.9964181
51.42240902199848,12.23244094468021,2724.540038474792,217,-103.36191,2.0102108
51.42240902199848,12.233159152809764,2751.5443276489946,217,-102.82423,2.026427
51.42240902199848,12.23387736093932,2779.1847164782143,217,-102.280014,2.045752
51.42240902199848,12.234595569068876,2807.4424170574302,217,-101.7325,2.06696
51.42240902199848,12.235313777198431,2836.298978840871,217,-101.193146,2.0821288
51.42240902199848,12.236031985327989,2865.736311164213,217,-100.67629,2.0853078
51.42240902199848,12.236750193457542,2895.7367021767445,217,-100.17718,2.0818458
51.42240902199848,12.237468401587098,2926.2828344133045,217,-99.686844,2.0840807
51.42240902199848,12.238186609716651,2957.3577972669723,217,-99.22691,2.0766673
51.42240902199848,12.238904817846208,2988.9450966068416,218,-98.777855,2.078114
51.42240902199848,12.239623025975764,3021.028661796165,218,-98.253006,2.0794873
51.42240902199848,12.24034123410532,3053.5928503368013,218,-97.77371,2.061545
51.42240902199848,12.241059442234874,3086.622450383644,218,-97.33436,2.0425262
51.42240902199848,12.24177765036443,3120.102681343245,218,-96.92799,2.0286822
51.42240902199848,12.242495858493983,3154.0191927688315,218,-96.549675,2.0227005
51.42240902199848,12.24321406662354,3188.358061740521,218,-96.1978,2.030133
51.42240902199848,12.243932274753096,3223.105788931939,218,-95.86569,2.0450675
51.42240902199848,12.244650482882651,3258.2492935135097,218,-95.563644,2.0724604
51.42240902199848,12.245368691012208,3293.77590706107,218,-95.27525,2.0996795
51.42240902199848,12.246086899141762,3329.6733666222526,218,-94.99339,2.1292279
51.42240902199848,12.246805107271316,3365.929807057604,218,-94.71512,2.1662996
51.42240902199848,12.247523315400873,3402.5337527848837,218,-94.4496,2.2003055
51.42240902199848,12.248241523530428,3439.4741090420807,218,-94.199104,2.2262774
51.42240902199848,12.248959731659983,3476.740152759732,218,-93.94724,2.264702
51.42240902199848,12.24967793978954,3514.32152313055,218,-93.694305,2.3181343
51.42240902199848,12.250396147919094,3552.2082119626616,218,-93.43985,2.383987
51.42240902199848,12.25111435604865,3590.3905538737254,218,-93.185745,2.4597108
51.42240902199848,12.251832564178205,3628.859216417156,218,-92.94469,2.5330548
51.42240902199848,12.25255077230776,3667.6051901450505,218,-92.72895,2.6012542
51.42240902199848,12.253268980437316,3706.619778712508,218,-92.55665,2.6717165
51.42240902199848,12.253987188566873,3745.89458901763,218,-92.406204,2.7465465
51.42240902199848,12.254705396696426,3785.421521445159,218,-92.25811,2.832379
51.42240902199848,12.255423604825982,3825.192760224983,218,-92.11576,2.923345
51.42240902199848,12.256141812955535,3865.2007639417066,218,-91.97831,3.016747
51.42240902199848,12.256860021085092,3905.438256211379,218,-91.84538,3.113719
51.42240902199848,12.257578229214648,3945.89821654924,218,-91.71807,3.215345
51.42240902199848,12.258296437344203,3986.5738714340137,218,-91.5944,3.3247738
51.42240902199848,12.25901464547376,4027.458685593228,218,-91.477066,3.438774
51.42240902199848,12.259732853603314,4068.5463535042127,218,-91.36747,3.5563464
51.42240902199848,12.26045106173287,4109.830791128476,218,-91.26873,3.6750078
51.42240902199848,12.261169269862425,4151.306127887582,218,-91.181175,3.7934172
51.42240902199848,12.26188747799198,4192.966698859679,218,-91.10389,3.911964
51.42240902199848,12.262605686121535,4234.807037235903,218,-91.02824,4.030214
51.42240902199848,12.26332389425109,4276.821866996743,218,-90.95994,4.149516
51.42240902199848,12.264042102380646,4319.006095840131,218,-90.89564,4.2755556
51.42240902199848,12.2647603105102,4361.354808341535,218,-90.834145,4.4082384
51.42240902199848,12.265478518639757,4403.863259344545,218,-90.77758,4.5443044
51.42240902199848,12.266196726769312,4446.526867584875,218,-90.72743,4.6812387
51.42240902199848,12.266914934898868,4489.341209536041,218,-90.6815,4.8237276
51.42240902199848,12.267633143028425,4532.302013484535,218,-90.64169,4.975441
51.42240902199848,12.268351351157978,4575.405153809724,217,-90.556435,2.9828053
51.42240902199848,12.269069559287534,4618.646645482278,217,-90.466644,3.0196412
51.42240902199848,12.269787767417087,4662.022638762013,217,-90.38027,3.0601957
51.42240902199848,12.270505975546644,4705.529414102599,217,-90.30018,3.0976222
51.42240902199848,12.2712241836762,4749.163377245437,217,-90.226944,3.1373534
51.42240902199848,12.271942391805757,4792.92105449634,217,-90.15876,3.1792092
51.42240902199848,12.27266059993531,4836.799088191745,217,-90.09697,3.2236855
51.42240902199848,12.273378808064866,4880.794232339244,217,-90.03889,3.2722008
51.42240902199848,12.27409701619442,4924.903348421842,217,-89.98844,3.3278265
51.42240902199848,12.274815224323977,4969.123401373332,217,-89.94393,3.3888993
51.42240902199848,12.275533432453532,5013.451455706792,217,-89.907394,3.4527338
51.42240902199848,12.276251640583087,5057.884671798312,217,-89.87336,3.5195732
51.42240902199848,12.276969848712644,5102.420302314973,217,-89.84039,3.5892048
51.42240902199848,12.277688056842198,5147.0556887892335,217,-89.81075,3.6623025
51.42240902199848,12.278406264971752,5191.788258319527,217,-89.78226,3.7405636
51.42240902199848,12.279124473101309,5236.615520410211,217,-89.75549,3.8367252
51.42240902199848,12.279842681230864,5281.535063936273,217,-89.73098,3.93638
51.42240902199848,12.28056088936042,5326.544554225159,217,-89.70899,4.038002
51.42240902199848,12.281279097489977,5371.641730255562,217,-89.688385,4.142336
51.42240902199848,12.28199730561953,5416.8244019697695,217,-89.66972,4.2495008
51.42240902199848,12.282715513749086,5462.090447691712,217,-89.65465,4.3590636
51.42240902199848,12.28343372187864,5507.437811643669,217,-89.644104,4.469352
51.42240902199848,12.284151930008196,5552.864501572941,217,-89.635704,4.580001
51.42240902199848,12.284870138137752,5598.368586454899,217,-89.62715,4.690676
51.42240902199848,12.285588346267309,5643.948194306357,217,-89.62012,4.8023467
51.42240902199848,12.286306554396862,5689.601510072848,217,-89.61357,4.914021
51.42240902199848,12.287024762526418,5735.3267736000535,217,-89.60407,5.0268564
51.42240902199848,12.287742970655971,5781.122277689371,217,-89.59884,5.141169
51.42240902199848,12.288461178785528,5826.986366232017,217,-89.59554,5.261353
51.42240902199848,12.289179386915084,5872.917432410281,217,-89.588036,5.385017
51.42240902199848,12.28989759504464,5918.91391696916,217,-89.576775,5.513054
51.42240902199848,12.290615803174196,5964.97430656365,217,-89.5668,5.642938
51.42240902199848,12.29133401130375,6011.097132159445,217,-89.548294,5.777495
51.42240902199848,12.292052219433304,6057.280967507886,217,-89.52833,5.9170723
51.42240902199848,12.29277042756286,6103.524427666858,217,-89.50922,6.0611067
51.42240902199848,12.293488635692416,6149.826167590689,217,-89.4908,6.209371
51.42240902199848,12.294206843821971,6196.184880768065,217,-89.4731,6.3603296
51.42240902199848,12.294925051951529,6242.5992979127,217,-89.45813,6.5126476
51.42240902199848,12.295643260081082,6289.068185704164,217,-89.44473,6.669516
51.42240902199848,12.296361468210636,6335.590345581786,217,-89.430595,6.8271914
51.42240902199848,12.297079676340193,6382.164612575313,217,-89.41896,6.984213
51.42240902199848,12.297797884469748,6428.789854189675,217,-89.40855,7.1366205
51.42240902199848,12.298516092599304,6475.464969321916,217,-89.399666,7.289107
51.42240902199848,12.29923430072886,6522.188887231894,217,-89.392426,7.4430823
51.42240902199848,12.299952508858414,6568.960566536647,217,-89.38563,7.5986314
51.42240902199848,12.30067071698797,6615.778994251452,217,-89.37902,7.75577
51.42240902199848,12.301388925117523,6662.643184870113,217,-89.37256,7.914595
51.42240902199848,12.30210713324708,6709.552179467565,217,-89.366196,8.074773
51.42240902199848,12.302825341376636,6756.505044845913,217,-89.354294,8.236758
51.42240902199848,12.303543549506191,6803.500872706327,217,-89.33929,8.401017
51.42240902199848,12.304261757635746,6850.53877885523,217,-89.32471,8.56755
51.42240902199848,12.304979965765302,6897.617902438393,217,-89.308365,8.736159
51.42240902199848,12.305698173894855,6944.737405197526,217,-89.29023,8.90689
51.42240902199848,12.306416382024413,6991.896470762712,217,-89.27359,9.078475
51.42240902199848,12.307134590153968,7039.094303966631,217,-89.25752,9.251112
51.42240902199848,12.307852798283523,7086.330130180317,217,-89.242325,9.423772
51.42240902199848,12.30857100641308,7133.60319467581,217,-89.22694,9.598261
51.42240902199848,12.309289214542634,7180.9127620126765,217,-89.21122,9.776147
51.42240902199848,12.31000742267219,7228.258115443779,217,-89.19525,9.955708
51.42240902199848,12.310725630801745,5322.127299524828,926,-89.17777,8.742909
51.42240902199848,12.3114438389313,5371.960619849846,926,-89.11419,8.903331
51.42240902199848,12.312162047060855,5421.7962576237405,926,-89.05161,9.0651655
51.42285843451954,12.184321,3965.963197081248,725,-93.11275,5.769473
51.42285843451954,12.185039208129556,3925.527606297568,725,-93.21592,5.665332
