lat,lon,distance,pci,mean_rsrp
51.38331,12.265478518639757,4521.100576141521,926,-180.77345
51.38331,12.266196726769312,4545.214197676717,926,-181.14893
51.38331,12.266914934898868,4569.747246395668,926,-181.55032
51.38331,12.267633143028423,4594.693003792338,926,-181.9778
51.38331,12.268351351157978,4620.044784655497,926,-182.43137
51.38331,12.269069559287534,4645.795942062917,926,-183.0785
51.38331,12.269787767417089,4671.939872073189,926,-183.93018
51.38331,12.270505975546644,4698.470018115246,926,-185.08765
51.38331,12.2712241836762,4725.379875086174,926,-185.383
51.38331,12.271942391805755,4752.662993149164,926,-184.70471
51.38331,12.27266059993531,4780.312981264502,926,-183.95709
51.38331,12.273378808064866,4808.323510438745,926,-186.77502
51.38331,12.274097016194421,4836.688316710123,926,-193.28058
51.38331,12.274815224323977,4865.401203877926,926,-197.50952
51.38331,12.275533432453532,4894.456045988981,926,-197.42017
51.38331,12.276251640583087,4923.846789576968,926,-197.36581
51.38331,12.276969848712643,4953.567455682498,926,-197.37881
51.38331,12.277688056842198,4983.612141649011,926,-197.3896
51.38331,12.278406264971753,5013.975022712912,926,-197.39839
51.38331,12.279124473101309,5044.650353390693,926,-197.40523
51.38331,12.279842681230864,5075.632468677287,926,-197.41005
51.38331,12.28056088936042,5106.915785063338,926,-197.41295
51.38331,12.281279097489975,5138.494801382784,926,-200.02168
51.38331,12.28199730561953,5170.364099501642,926,-204.01825
51.38331,12.282715513749086,5202.518344840989,926,-208.17242
51.38331,12.283433721878641,5234.952286772623,926,-212.48291
51.38331,12.284151930008196,5267.660758868347,926,-216.94608
51.38331,12.284870138137752,5300.638679026558,926,-221.00659
51.38331,12.285588346267307,5333.881049474016,926,-225.06366
51.38331,12.286306554396862,5367.382956669311,926,-229.41185
51.38331,12.287024762526418,5401.13957108858,926,-233.78812
51.38331,12.287742970655973,5435.146146921428,926,-238.30624
51.38331,12.288461178785528,5469.3980216808895,926,-242.98666
51.38331,12.289179386915084,5503.890615723632,926,-247.80469
51.38331,12.28989759504464,5538.619431701505,926,-252.75166
51.38331,12.290615803174195,5573.580053935334,926,-258.0528
51.38331,12.29133401130375,5608.768147734964,926,-263.18652
51.38331,12.292052219433305,5644.179458648209,926,-268.08194
51.38331,12.29277042756286,5679.809811669178,926,-270.02362
51.38331,12.293488635692416,5715.655110390677,926,-270.78583
51.38331,12.294206843821971,5751.711336114249,926,-271.5838
51.38331,12.294925051951527,5787.974546925492,926,-272.41852
51.38331,12.295643260081082,5824.440876727354,926,-273.2891
51.38331,12.296361468210637,5861.10653425253,926,-274.19528
51.38331,12.297079676340193,5897.967802041584,926,-275.1405
51.38331,12.297797884469748,5935.021035399128,926,-276.12177
51.38331,12.298516092599304,5972.262661332347,926,-277.13623
51.38331,12.299234300728859,6009.68917747146,926,-278.1838
51.38331,12.299952508858414,6047.297150977121,926,-280.09125
51.38331,12.30067071698797,6085.083217434021,926,-283.4276
51.38331,12.301388925117525,6123.044079736712,926,-286.39743
51.38331,12.30210713324708,6161.176506974018,926,-288.63937
51.38331,12.302825341376636,6199.477333303192,926,-290.8961
51.38331,12.303543549506191,6237.943456819111,926,-293.16232
51.38331,12.304261757635746,6276.571838437289,926,-295.03473
51.38331,12.304979965765302,6315.359500761651,926,-296.9076
51.38331,12.305698173894857,6354.303526966481,926,-298.81158
51.38331,12.306416382024413,6393.401059677279,926,-300.7436
51.38331,12.307134590153968,6432.64929986227,926,-302.69403
51.38331,12.307852798283523,6472.045505724205,926,-304.65906
51.38331,12.308571006413079,6511.586991608148,926,-306.63852
51.38331,12.309289214542634,6551.271126912358,926,-308.62933
51.38331,12.31000742267219,6591.0953350116415,926,-310.64444
51.38331,12.310725630801745,6631.057092193353,926,-312.6814
51.38331,12.3114438389313,6671.153926601579,926,-314.7304
51.38331,12.312162047060855,6711.383417195795,926,-316.79205
51.38375941553636,12.184321,5246.081037491301,926,-236.18958
51.38375941553636,12.185039208129556,5213.005934538288,926,-234.44911
51.38375941553636,12.185757416259111,5180.201883666411,926,-232.76326
51.38375941553636,12.186475624388667,5147.6740667970025,926,-231.13289
51.38375941553636,12.187193832518222,5115.427753460047,926,-229.7693
51.38375941553636,12.187912040647777,5083.468300704727,926,-228.51118
51.38375941553636,12.188630248777333,5051.801152876309,926,-227.21565
51.38375941553636,12.189348456906888,5020.43184125406,926,-225.9627
51.38375941553636,12.190066665036444,4989.365983544894,926,-224.76985
51.38375941553636,12.190784873165999,4958.6092832006025,926,-222.94409
51.38375941553636,12.191503081295554,4928.167528583696,926,-220.7832
51.38375941553636,12.19222128942511,4898.046591938472,926,-218.68744
51.38375941553636,12.192939497554665,4868.252428184188,926,-216.6579
51.38375941553636,12.19365770568422,4838.791073500326,926,-215.00604
51.38375941553636,12.194375913813776,4809.668643701482,926,-214.05818
51.38375941553636,12.195094121943331,4780.891332400444,926,-212.8724
51.38375941553636,12.195812330072886,4752.465408925162,926,-211.48216
51.38375941553636,12.196530538202442,4724.397216016143,926,-210.16266
51.38375941553636,12.197248746331997,4696.693167242047,926,-208.91539
51.38375941553636,12.197966954461553,4669.359744187884,926,-207.74158
51.38375941553636,12.198685162591108,4642.403493340209,926,-206.64252
51.38375941553636,12.199403370720663,4615.831022714203,926,-205.77975
51.38375941553636,12.200121578850219,4589.6489981798,926,-205.00932
51.38375941553636,12.200839786979774,4563.86413948909,926,-204.3176
51.38375941553636,12.20155799510933,4538.483216003098,926,-203.71768
51.38375941553636,12.202276203238885,4513.513042100035,926,-203.20084
51.38375941553636,12.20299441136844,4488.960472262092,926,-202.76685
51.38375941553636,12.203712619497995,4464.83239583731,926,-202.41472
51.38375941553636,12.20443082762755,4441.135731477523,926,-202.14755
51.38375941553636,12.205149035757106,4417.877421229459,926,-201.99486
51.38375941553636,12.205867243886662,4395.064424299806,926,-201.92963
51.38375941553636,12.206585452016217,4372.703710479069,926,-201.9505
51.38375941553636,12.207303660145772,4350.8022532288105,926,-202.05708
51.38375941553636,12.208021868275328,4329.367022435777,926,-202.25551
51.38375941553636,12.208740076404883,4308.404976836159,926,-202.5752
51.38375941553636,12.209458284534438,4287.923056109573,926,-202.99527
51.38375941553636,12.210176492663994,4267.928172667186,926,-203.51093
51.38375941553636,12.210894700793549,4248.427203124088,926,-204.02196
51.38375941553636,12.211612908923104,4229.426979475343,926,-203.18324
51.38375941553636,12.21233111705266,4210.934279999424,926,-201.39105
51.38375941553636,12.213049325182215,4192.955819889738,926,-199.62828
51.38375941553636,12.21376753331177,4175.498241640033,926,-197.98825
51.38375941553636,12.214485741441326,4158.568105208832,926,-195.28726
51.38375941553636,12.215203949570881,4142.171877980182,926,-190.83234
51.38375941553636,12.215922157700437,4126.315924546543,926,-186.52277
51.38375941553636,12.216640365829992,4111.006496342473,926,-189.35219
51.38375941553636,12.217358573959547,4096.249721166917,926,-197.29398
51.38375941553636,12.218076782089103,4082.0515926135654,926,-205.34528
51.38375941553636,12.218794990218658,4068.417959448185,926,-217.60742
51.38375941553636,12.219513198348213,4055.3545149820393,926,-230.77287
51.38375941553636,12.220231406477769,4042.8667864559393,926,-244.15016
51.38375941553636,12.220949614607324,4030.960124501707,926,-258.96185
51.38375941553636,12.22166782273688,4019.6396926913562,926,-266.5528
51.38375941553636,12.222386030866435,4008.910457251383,926,-265.3324
51.38375941553636,12.22310423899599,3998.777176952442,926,-264.4211
51.38375941553636,12.223822447125546,3989.2443932472543,926,-263.40228
51.38375941553636,12.224540655255101,3980.3164206729957,926,-262.4878
51.38375941553636,12.225258863384656,3971.9973375843024,926,-261.73364
51.38375941553636,12.225977071514212,3964.290977258601,926,-261.82428
51.38375941553636,12.226695279643767,3957.200919396765,926,-262.46185
51.38375941553636,12.227413487773322,3950.730482084504,926,-263.2591
51.38375941553636,12.228131695902878,3944.882714249846,926,-264.46094
51.38375941553636,12.228849904032433,3939.660388638986,926,-265.74246
51.38375941553636,12.229568112161989,3935.0659953755626,926,-267.1039
51.38375941553636,12.230286320291544,3931.1017361076197,926,-268.5332
51.38375941553636,12.2310045284211,3927.769518800929,926,-269.9972
51.38375941553636,12.231722736550655,3925.0709531861,926,-271.43484
51.38375941553636,12.23244094468021,3923.007346895572,926,-272.95612
51.38375941553636,12.233159152809765,3921.579702310977,926,-268.94727
51.38375941553636,12.23387736093932,3920.788714134632,926,-266.87567
51.38375941553636,12.234595569068876,3920.6347677046792,926,-265.22534
51.38375941553636,12.235313777198431,3921.1179380523986,926,-262.627
51.38375941553636,12.236031985327987,3922.237989723287,926,-258.33673
51.38375941553636,12.236750193457542,3923.9943773498853,926,-253.83986
51.38375941553636,12.237468401587098,3926.3862469766927,926,-249.74422
51.38375941553636,12.238186609716653,3929.412438131879,926,-245.86234
51.38375941553636,12.238904817846208,3933.0714866344606,926,-242.57454
51.38375941553636,12.239623025975764,3937.3616281118707,926,-239.78181
51.38375941553636,12.240341234105319,3942.280802226459,926,-233.60406
51.38375941553636,12.241059442234874,3947.826657565708,926,-224.69676
51.38375941553636,12.24177765036443,3953.9965571932994,926,-216.07602
51.38375941553636,12.242495858493985,3960.787584799197,926,-207.78012
51.38375941553636,12.24321406662354,3968.19655145929,926,-199.14127
51.38375941553636,12.243932274753096,3976.220002920148,926,-190.0556
51.38375941553636,12.244650482882651,3984.854227412045,926,-181.29059
51.38375941553636,12.245368691012207,3994.0952639248317,926,-173.32037
51.38375941553636,12.246086899141762,4003.9389109183717,926,-166.84192
51.38375941553636,12.246805107271317,4014.380735418397,926,-161.57721
51.38375941553636,12.247523315400873,4025.416082455368,926,-158.26125
51.38375941553636,12.248241523530428,4037.040084806689,926,-157.22917
51.38375941553636,12.248959731659983,4049.2476729907057,926,-157.74689
51.38375941553636,12.249677939789539,4062.0335854784967,926,-158.30759
51.38375941553636,12.250396147919094,4075.3923790591434,926,-158.90674
51.38375941553636,12.25111435604865,4089.318439355979,926,-159.54071
51.38375941553636,12.251832564178205,4103.805991396223,926,-160.2745
51.38375941553636,12.25255077230776,4118.849110246747,926,-161.0668
51.38375941553636,12.253268980437316,4134.441731639573,926,-161.89046
51.38375941553636,12.253987188566871,4150.577662569106,926,-162.74506
51.38375941553636,12.254705396696426,4167.250591827111,926,-163.63033
51.38375941553636,12.255423604825982,4184.454100415011,926,-164.54593
51.38375941553636,12.256141812955537,4202.18167184762,926,-165.49168
51.38375941553636,12.256860021085092,4220.426702272302,926,-168.65492
51.38375941553636,12.257578229214648,4239.182510414171,926,-172.28517
51.38375941553636,12.258296437344203,4258.442347292841,926,-176.00348
51.38375941553636,12.259014645473759,4278.199405720704,926,-179.77196
51.38375941553636,12.259732853603314,4298.446829524994,926,-179.62492
51.38375941553636,12.26045106173287,4319.177722510722,926,-179.49905
51.38375941553636,12.261169269862425,4340.385157129353,926,-179.28304
51.38375941553636,12.26188747799198,4362.062182848076,926,-178.80869
51.38375941553636,12.262605686121535,4384.201834201109,926,-178.65152
51.38375941553636,12.26332389425109,4406.797138529188,926,-178.86823
51.38375941553636,12.264042102380646,4429.841123384879,926,-179.13701
51.38375941553636,12.264760310510201,4453.326823605892,926,-179.47263
51.38375941553636,12.265478518639757,4477.247288051747,926,-179.83571
51.38375941553636,12.266196726769312,4501.59558600666,926,-180.30066
51.38375941553636,12.266914934898868,4526.3648132493445,926,-181.10912
51.38375941553636,12.267633143028423,4551.548097771694,926,-182.03075
51.38375941553636,12.268351351157978,4577.138605182047,926,-183.0961
51.38375941553636,12.269069559287534,4603.129543774677,926,-182.6207
51.38375941553636,12.269787767417089,4629.514169271126,926,-182.10196
51.38375941553636,12.270505975546644,4656.285789244743,926,-181.44804
51.38375941553636,12.2712241836762,4683.437767248886,926,-180.77126
51.38375941553636,12.271942391805755,4710.963526623371,926,-183.29425
51.38375941553636,12.27266059993531,4738.856554015201,926,-189.68881
51.38375941553636,12.273378808064866,4767.110402616787,926,-193.45898
51.38375941553636,12.274097016194421,4795.718695125533,926,-193.29175
51.38375941553636,12.274815224323977,4824.675126432919,926,-193.23761
51.38375941553636,12.275533432453532,4853.973466062176,926,-193.25319
51.38375941553636,12.276251640583087,4883.607560358453,926,-193.26672
51.38375941553636,12.276969848712643,4913.571334443482,926,-193.27812
51.38375941553636,12.277688056842198,4943.8587939418285,926,-193.28737
51.38375941553636,12.278406264971753,4974.4640264921445,926,-193.29465
51.38375941553636,12.279124473101309,5005.381203059366,926,-193.29997
51.38375941553636,12.279842681230864,5036.604579038638,926,-193.46817
51.38375941553636,12.28056088936042,5068.12849519868,926,-194.66058
51.38375941553636,12.281279097489975,5099.947378417288,926,-198.62904
51.38375941553636,12.28199730561953,5132.0557422845495,926,-202.75851
51.38375941553636,12.282715513749086,5164.448187531413,926,-206.96039
51.38375941553636,12.283433721878641,5197.1194023157295,926,-210.65575
51.38375941553636,12.284151930008196,5230.064162375011,926,-214.56006
51.38375941553636,12.284870138137752,5263.277331054019,926,-218.78075
51.38375941553636,12.285588346267307,5296.753859201503,926,-223.06642
51.38375941553636,12.286306554396862,5330.488784966536,926,-227.45883
51.38375941553636,12.287024762526418,5364.477233489463,926,-231.99387
51.38375941553636,12.287742970655973,5398.714416491754,926,-236.66803
51.38375941553636,12.288461178785528,5433.195631786599,926,-241.41812
51.38375941553636,12.289179386915084,5467.916262697269,926,-246.27815
51.38375941553636,12.28989759504464,5502.8717774093175,926,-251.27309
51.38375941553636,12.290615803174195,5538.057728252085,926,-256.3885
51.38375941553636,12.29133401130375,5573.469750915481,926,-261.02332
51.38375941553636,12.292052219433305,5609.10356360949,926,-262.9441
51.38375941553636,12.29277042756286,5644.954966182665,926,-263.70663
51.38375941553636,12.293488635692416,5681.01983917485,926,-264.5068
51.38375941553636,12.294206843821971,5717.294142851502,926,-265.344
51.38375941553636,12.294925051951527,5753.773916181464,926,-266.22168
51.38375941553636,12.295643260081082,5790.455275797742,926,-267.13745
51.38375941553636,12.296361468210637,5827.334414918689,926,-268.0885
