lat,lon,distance,rsrp,pci,lat_minmax,lon_minmax,distance_minmax,rsrp_minmax,pci_minmax,lat_meannorm,lon_meannorm,distance_meannorm,rsrp_meannorm
51.401971,12.220902,657.7992969544024,-91.3,216.0,0.4476777660493993,0.2868378132547154,0.14019240703674127,0.48125,0.0,-0.13564813515980145,-0.18808680014689755,-0.49736228971259455,0.5135256591274469
51.401942,12.220915,658.892872339471,-90.9,216.0,0.4469820554648838,0.28693974845528586,0.14043331394605704,0.4874999999999999,0.0,-0.13963961528865562,-0.18753396676768544,-0.49562844515090276,0.5517652813403257
51.401832,12.220941,661.5664510663657,-90.8,216.0,0.4443431532482204,0.28714361885644074,0.14102228439720546,0.4890625,0.0,-0.1547797123264729,-0.18642830000918567,-0.49138953304738037,0.5613251868935464
51.401787,12.220952,662.7486925938233,-93.5,216.0,0.4432636023413958,0.2872298717184726,0.14128272382948723,0.44687499999999997,0.0,-0.16097338838744257,-0.18596051791902501,-0.48951510987456914,0.30320773695660896
51.401742,12.220962,663.8983645418771,-91.4,216.0,0.4421840514345712,0.2873082834112213,0.1415359884141828,0.4796874999999999,0.0,-0.16716706444841226,-0.18553526147346563,-0.4876923251977381,0.5039657535742261
51.401698,12.220973,665.142008335895,-91.1,216.0,0.44112849054800807,0.2873945362732531,0.1418099543307509,0.48437500000000006,0.0,-0.17322310326295237,-0.18506747938330498,-0.4857205498099769,0.532645470233887
51.401661,12.220981,666.1282922909078,-91.2,216.0,0.4402408598022528,0.2874572656274493,0.14202722569818843,0.4828124999999999,0.0,-0.1783156813583533,-0.18472727422687257,-0.48415681392580134,0.5230855646806662
51.401625,12.22099,667.1951331175176,-95.3,216.0,0.4393772190769295,0.28752783615092864,0.1422622431736909,0.41875,0.0,-0.18327062220634668,-0.1843445434258389,-0.4824653565368879,0.13112943699865112
51.401582,12.221001,668.5165792199841,-94.5,216.0,0.438345648210287,0.28761408901294655,0.1425533483875785,0.43124999999999997,0.0,-0.18918902377641317,-0.18387676133575376,-0.4803702269558698,0.20760868142441
51.401537,12.221012,669.8989757774067,-95.7,216.0,0.4372660973034624,0.28770034187497845,0.1428578805548571,0.4124999999999999,0.0,-0.19538269983738285,-0.1834089792455931,-0.4781784614992632,0.09288981478577099
51.401493,12.221023,671.3016055671173,-97.5,216.0,0.4362105364168993,0.28778659473701035,0.14316686995985567,0.38437499999999997,0.0,-0.20143873865192297,-0.18294119715543244,-0.4759546166083102,-0.07918848517218682
51.401444,12.221035,672.8859086392528,-97.8,216.0,0.43503502542936956,0.2878806887683115,0.14351588070181173,0.3796875,0.0,-0.20818296369665504,-0.18243088942074606,-0.4734427319196096,-0.10786820183184624
51.401398,12.221046,674.3926287634406,-98.4,216.0,0.43393148450245395,0.28796694163032943,0.14384780047001244,0.3703124999999999,0.0,-0.21451427700307632,-0.18196310733066096,-0.47105385363194513,-0.16522763515116642
51.401352,12.221056,675.8670600684784,-98.0,216.0,0.4328279435755383,0.28804535332309206,0.14417260724012168,0.37656249999999997,0.0,-0.22084559030949763,-0.18153785088502603,-0.4687161686998107,-0.1269880129382863
51.401213,12.221087,680.594344916337,-96.0,216.0,0.42949333077435936,0.28828842957062123,0.1452139945991482,0.40781249999999997,0.0,-0.23997716747616907,-0.18021955590374658,-0.46122114161988637,0.06421009812611159
51.401169,12.221096,682.1029086657388,-92.7,216.0,0.4284377698877963,0.28835900009408666,0.14554632050492142,0.4593749999999999,0.0,-0.24603320629070918,-0.17983682510278845,-0.458829340296833,0.37968698138236784
51.401127,12.221105,683.6008430094811,-88.8,216.0,0.4274301890414153,0.288429570617566,0.1458763048279375,0.5203125000000001,0.0,-0.25181397061434607,-0.17945409430175477,-0.45645439170972113,0.7525232979579443
51.401087,12.221114,685.0836695275399,-90.1,216.0,0.4264705882352164,0.2885001411410454,0.14620296100399494,0.5000000000000001,0.0,-0.25731946044707976,-0.1790713635007211,-0.45410339631482444,0.6282445257660859
51.401047,12.221122,686.524775983168,-91.6,216.0,0.42551098742918797,0.28856287049524154,0.1465204265458868,0.47656250000000006,0.0,-0.2628249502788355,-0.17873115834428868,-0.4518185473459964,0.48484594246778745
51.401008,12.221131,688.0364437939958,-90.9,216.0,0.4245753766432506,0.2886334410187209,0.1468534362543998,0.4874999999999999,0.0,-0.26819280286513963,-0.17834842754325503,-0.4494218245880825,0.5517652813403257
51.400839,12.221169,694.8008803015847,-91.7,216.0,0.4205210632376356,0.2889314054511769,0.14834359369078348,0.4749999999999999,0.0,-0.29145349740513893,-0.17673245305006888,-0.43869692933922233,0.4752860369145668
51.400814,12.221174,695.7980456626156,-94.0,216.0,0.4199213127338252,0.28897061129755125,0.14856326215487173,0.43906249999999997,0.0,-0.29489442855023074,-0.17651982482728917,-0.43711594117696373,0.2554082091905095
51.400796,12.221178,696.5490218118025,-94.1,216.0,0.41948949237116356,0.28900197597465627,0.14872869687984877,0.43750000000000006,0.0,-0.2973718989742274,-0.17634972224903522,-0.4359252816851662,0.24584830363729013
51.400778,12.221181,697.2377803675741,-94.6,216.0,0.4190576720085019,0.2890254994824781,0.14888042550980998,0.42968750000000006,0.0,-0.2998493693982241,-0.1762221453153825,-0.434833267094724,0.19804877587119066
51.400759,12.221185,698.0263732804335,-96.2,216.0,0.4186018616255787,0.28905686415958315,0.14905414694130814,0.4046874999999999,0.0,-0.3024644770686504,-0.17605204273712852,-0.43358296688495457,0.04509028701967152
51.400747,12.221187,698.4919619493338,-96.0,216.0,0.4183139813838043,0.28907254649813563,0.14915671282635704,0.40781249999999997,0.0,-0.3041161240179815,-0.17596699144800154,-0.43284478422962036,0.06421009812611159
51.400742,12.221187,698.6306494521932,-95.1,216.0,0.41819403128300814,0.28907254649813563,0.1491872647006318,0.42187500000000006,0.0,-0.30480431024719545,-0.17596699144800154,-0.432624897630223,0.1502492481050912
51.40074,12.221188,698.753407070932,-94.5,216.0,0.4181460512426556,0.28908038766740496,0.14921430733429847,0.43124999999999997,0.0,-0.30507958473907665,-0.17592446580347582,-0.4324302675822514,0.20760868142441
51.40074,12.221189,698.8205739513344,-97.5,216.0,0.4181460512426556,0.28908822883668817,0.14922910372217174,0.38437499999999997,0.0,-0.30507958473907665,-0.17588194015887454,-0.4323237756733244,-0.07918848517218682
51.40074,12.221189,698.8205739513344,-98.3,216.0,0.4181460512426556,0.28908822883668817,0.14922910372217174,0.371875,0.0,-0.30507958473907665,-0.17588194015887454,-0.4323237756733244,-0.1556677295979457
51.40074,12.22119,698.8877412620436,-96.8,216.0,0.4181460512426556,0.28909607000595744,0.14924390020483855,0.3953125,0.0,-0.30507958473907665,-0.17583941451434884,-0.4322172830821535,-0.012269146299647296
51.400739,12.22119,698.9155537152615,-96.8,216.0,0.4181220612225645,0.28909607000595744,0.14925002709123036,0.3953125,0.0,-0.3052172219845282,-0.17583941451434884,-0.43217318692617057,-0.012269146299647296
51.400738,12.221191,699.0105451493524,-97.9,216.0,0.418098071202303,0.28910391117522677,0.1492709530311434,0.3781249999999999,0.0,-0.3053548592309578,-0.17579688886982311,-0.43202257967617697,-0.11742810738506695
51.400737,12.221192,699.1055482487102,-93.1,216.0,0.41807408118221195,0.28911175234451,0.14929188154083206,0.45312500000000006,0.0,-0.3054924964764094,-0.17575436322522184,-0.4318719539311077,0.34144735916948904
51.400736,12.221192,699.1334050959514,-94.1,216.0,0.41805009116212094,0.28911175234451,0.14929801820691269,0.43750000000000006,0.0,-0.30563013372186104,-0.17575436322522184,-0.43182778738918065,0.24584830363729013
51.400731,12.22119,699.1386501753381,-96.8,216.0,0.41793014106132476,0.28909607000595744,0.14929917366074003,0.3953125,0.0,-0.306318319951075,-0.17583941451434884,-0.4318194714079558,-0.012269146299647296
51.400726,12.221188,699.1443648422548,-96.3,216.0,0.41781019096052857,0.28908038766740496,0.1493004325613732,0.403125,0.0,-0.30700650618028896,-0.17592446580347582,-0.43181041090395134,0.035530381466452175
51.400721,12.221185,699.08343453136,-98.0,216.0,0.4176902408597324,0.28905686415958315,0.14928701004557618,0.37656249999999997,0.0,-0.30769469240950287,-0.17605204273712852,-0.43190701484148475,-0.1269880129382863
51.400715,12.221182,699.0512345801038,-97.8,216.0,0.4175463007388452,0.28903334065176134,0.14927991662445209,0.3796875,0.0,-0.30852051588416846,-0.17617961967078125,-0.43195806729853026,-0.10786820183184624
51.400712,12.221164,697.9285050990089,-97.7,216.0,0.41747433067840156,0.2888921996048026,0.14903258727433935,0.3812499999999999,0.0,-0.3089334276215012,-0.17694508127284858,-0.4337381351673086,-0.09830829627862689
51.400709,12.221146,696.8063637314234,-98.0,216.0,0.417402360617958,0.2887510585578439,0.14878538748146594,0.37656249999999997,0.0,-0.30934633935883404,-0.17771054287491592,-0.43551727059244943,-0.1269880129382863
51.400706,12.221128,695.6848133238872,-98.0,216.0,0.41733039055751436,0.2886099175108991,0.14853831787290442,0.37656249999999997,0.0,-0.3097592510961668,-0.17847600447690773,-0.4372954690608138,-0.1269880129382863
51.400703,12.22111,694.5638567391817,-97.8,216.0,0.41725842049707074,0.28846877646394037,0.14829137907930526,0.3796875,0.0,-0.3101721628334996,-0.17924146607897506,-0.43907272603351194,-0.10786820183184624
51.400699,12.221075,692.3331027244413,-95.8,216.0,0.4171624604165361,0.28819433553932006,0.1477999597748179,0.4109375,0.0,-0.31072271181628397,-0.18072986363843296,-0.4426095473352159,0.08332990923255164
51.400694,12.221042,690.2668870385017,-95.2,216.0,0.4170425103157399,0.28793557695323835,0.14734478709840632,0.4203124999999999,0.0,-0.31141089804549793,-0.18213320990883938,-0.4458854960071257,0.14068934255187046
51.400691,12.221006,687.9434117047969,-96.4,216.0,0.41697054025529634,0.2876532948593209,0.14683294194428445,0.4015624999999999,0.0,-0.3118238097828307,-0.18366413311297408,-0.4495693253311705,0.025970475913231466
51.400688,12.22097,685.621320727151,-97.8,216.0,0.4168985701948527,0.2873710127654174,0.1463214017539942,0.3796875,0.0,-0.3122367215201635,-0.18519505631703323,-0.45325095978300334,-0.10786820183184624
51.400685,12.220936,683.4344230014914,-96.8,216.0,0.4168266001344091,0.2871044130100664,0.1458396436792682,0.3953125,0.0,-0.3126496332574963,-0.18664092823196538,-0.4567182477088131,-0.012269146299647296
51.400682,12.220897,680.9144783918217,-96.1,216.0,0.41675463007396546,0.28679860740834107,0.14528451773564208,0.40625000000000006,0.0,-0.31306254499482905,-0.18829942836967722,-0.4607135756184353,0.054650192572892234
51.400678,12.220851,677.9580328961086,-96.0,216.0,0.41665866999326034,0.286437913621675,0.14463323373944265,0.40781249999999997,0.0,-0.3136130939785914,-0.1902556080193713,-0.46540096801467035,0.06421009812611159
51.400674,12.220808,675.2044171385551,-98.4,216.0,0.4165627099127257,0.2861007433428446,0.14402663169750488,0.3703124999999999,0.0,-0.3141636429613758,-0.19208421073533716,-0.46976677742425543,-0.16522763515116642
51.400669,12.220768,672.6835366471129,-99.1,216.0,0.4164427598119295,0.28578709657183604,0.14347129958575502,0.35937500000000006,0.0,-0.31485182919058974,-0.19378523651765026,-0.4737635891579869,-0.2321469740237046
51.400664,12.220728,670.1651233291861,-99.2,216.0,0.4163228097111334,0.2854734498008275,0.1429165109748506,0.3578124999999999,0.0,-0.3155400154198037,-0.19548626229996338,-0.47775648923145153,-0.2417068795769253
51.400659,12.220688,667.649205107435,-98.8,216.0,0.4162028596103372,0.28515980302983285,0.1423622720159559,0.3640625,0.0,-0.31622820164901766,-0.19718728808220096,-0.4817454333737622,-0.20346725736404517
51.400655,12.220648,665.1050059548082,-99.8,216.0,0.41610689952980257,0.2848461562588243,0.14180180296836048,0.3484375,0.0,-0.31677875063180205,-0.19888831386451408,-0.4857792164351523,-0.29906631289624414
51.400652,12.220608,662.5319762976868,-100.8,216.0,0.41603492946935894,0.2845325094878158,0.1412349827648899,0.3328125,0.0,-0.3171916623691348,-0.2005893396468272,-0.48985870975494017,-0.3946653684284431
51.400648,12.220565,659.7921365235901,-99.9,216.0,0.4159389693886538,0.28419533920898543,0.14063141547450445,0.3468749999999999,0.0,-0.3177422113528972,-0.20241794236279304,-0.4942026775847634,-0.3086262184494648
51.400645,12.220524,657.1564541149738,-97.7,216.0,0.4158669993282102,0.28387385126869363,0.1400507933137762,0.3812499999999999,0.0,-0.31815512309023,-0.2041614937897074,-0.498381505741397,-0.09830829627862689
51.40064,12.22048,654.3862543297098,-98.1,216.0,0.4157470492275845,0.28352883982059396,0.13944053792803215,0.37500000000000006,0.0,-0.31884330931846594,-0.20603262215019896,-0.5027736088355779,-0.13654791849150566
51.400635,12.220437,651.6855208777613,-97.4,216.0,0.41562709912678836,0.2831916695417636,0.13884558548334647,0.3859374999999999,0.0,-0.3195314955476799,-0.2078612248661648,-0.5070555742786337,-0.06962857961896748
51.400631,12.220398,649.2214440063434,-98.0,216.0,0.4155311390460832,0.28288586394002435,0.1383027668066326,0.37656249999999997,0.0,-0.3200820445314423,-0.2095197250039522,-0.5109623248707115,-0.1269880129382863
51.400627,12.220363,647.0251998426266,-97.3,216.0,0.41543517896554855,0.2826114230154041,0.13781894977782239,0.3875,0.0,-0.3206325935142267,-0.2110081225634101,-0.5144444314098677,-0.06006867406574677
51.400623,12.220328,644.8309236993186,-98.9,216.0,0.4153392188850139,0.28233698209076985,0.13733556628996477,0.3624999999999999,0.0,-0.3211831424970111,-0.2124965201229435,-0.517923417687239,-0.2130271629172659
51.400619,12.220292,642.5723062018033,-97.9,216.0,0.4152432588043088,0.28205469999686633,0.13683800885763572,0.3781249999999999,0.0,-0.3217336914807734,-0.21402744332700266,-0.5215044160513924,-0.11742810738506695
51.400615,12.220257,640.3820629825101,-99.7,216.0,0.4151472987237741,0.2817802590722321,0.13635551379436517,0.3499999999999999,0.0,-0.3222842404635578,-0.21551584088653608,-0.5249770081985864,-0.2895064073430248
51.400612,12.22022,638.0283937233713,-97.8,216.0,0.4150753286633305,0.28149013580904536,0.1358370171323951,0.3796875,0.0,-0.32269715220089057,-0.21708928973519648,-0.5287087094609763,-0.10786820183184624
51.400608,12.220185,635.8421141011489,-98.6,216.0,0.4149793685826254,0.28121569488442505,0.13535539522147705,0.36718750000000006,0.0,-0.3232477011846529,-0.21857768729465438,-0.5321750173946448,-0.18434744625760513
51.400604,12.220148,633.5255395514606,-99.4,216.0,0.4148834085020907,0.2809255716212383,0.13484507026118178,0.3546874999999999,0.0,-0.3237982501674373,-0.22015113614331477,-0.5358479056468606,-0.26082669068336534
51.4006,12.220106,630.8805057168457,-99.1,216.0,0.4147874484213856,0.28059624251167725,0.1342623880475612,0.35937500000000006,0.0,-0.3243487991511997,-0.22193721321475487,-0.5400415603251342,-0.2321469740237046
51.400596,12.220064,628.238162057085,-98.4,216.0,0.41469148834085096,0.2802669134021301,0.133680298460401,0.3703124999999999,0.0,-0.3248993481339841,-0.22372329028611945,-0.5442309497784362,-0.16522763515116642
51.400591,12.220016,625.2362587198785,-98.4,216.0,0.41457153824005477,0.2798905372769115,0.13301900042379072,0.3703124999999999,0.0,-0.32558753436319804,-0.2257645212249405,-0.5489904147837806,-0.16522763515116642
51.400586,12.219966,622.1062069342012,-97.8,216.0,0.4144515881392586,0.2794984788131543,0.132329472191918,0.3796875,0.0,-0.326275720592412,-0.22789080345281304,-0.5539530569029336,-0.10786820183184624
51.400581,12.219919,619.178067812609,-97.7,216.0,0.4143316380386329,0.27912994385723283,0.13168442388938587,0.3812499999999999,0.0,-0.32696390682064796,-0.2298895087469573,-0.5585955700402708,-0.09830829627862689
51.400576,12.219869,616.056122708097,-98.2,216.0,0.41421168793783675,0.2787378853934617,0.13099668150193777,0.3734374999999999,0.0,-0.3276520930498619,-0.23201579097490535,-0.5635453591588501,-0.14610782404472636
51.40057,12.219822,613.1709865060824,-95.4,216.0,0.4140677478169495,0.27836935043754024,0.1303611064379116,0.4171874999999999,0.0,-0.32847791652452746,-0.2340144962690496,-0.5681196919226489,0.12156953144543041
51.400565,12.219775,610.254962710641,-97.7,216.0,0.41394779771615337,0.2780008154816048,0.12971872705589305,0.3812499999999999,0.0,-0.3291661027537414,-0.2360132015632694,-0.5727429964232094,-0.09830829627862689
51.400559,12.219724,607.1158057446141,-96.1,216.0,0.4138038575952661,0.2776009158485644,0.12902719301729978,0.40625000000000006,0.0,-0.329991926228407,-0.2381820094357432,-0.5777200746458518,0.054650192572892234
51.400554,12.219673,603.9458030203787,-95.2,216.0,0.41368390749447,0.2772010162155379,0.1283288638767163,0.4203124999999999,0.0,-0.33068011245762097,-0.24035081730814145,-0.5827460582762526,0.14068934255187046
51.400548,12.219621,600.7511313938271,-93.7,216.0,0.41353996737358273,0.2767932754132282,0.12762510035173252,0.4437499999999999,0.0,-0.33150593593228656,-0.24256215082514093,-0.5878111540179056,0.2840879258501689
51.400543,12.21957,597.590803711462,-91.8,216.0,0.4134200172727866,0.27639337578018774,0.1269289025543251,0.4734375,0.0,-0.3321941221615005,-0.24473095869761471,-0.5928217980393868,0.46572613136134744
51.400538,12.21952,594.5006929451664,-91.8,216.0,0.4133000671719904,0.27600131731643057,0.12624817304603883,0.4734375,0.0,-0.3328823083907144,-0.24685724092548722,-0.597721114373972,0.46572613136134744
51.400533,12.219471,591.4806792560692,-95.7,216.0,0.4131801170713647,0.27561710002195655,0.12558288542721943,0.4124999999999999,0.0,-0.33357049461895044,-0.24894099750875848,-0.6025092930240864,0.09288981478577099
